TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.lang3.Functions,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,43,118,37539,1569464273183,0.9620253164556962,1111111111111111111111111111111111111111111111111111111111111111111000111111111,0.9545454545454546,11111111111111111111111111111111001111111111,1.0,1111111111111111,16,5,0,0,0.8333333333333334,111111111110111111110100011111,0.65625,11111010101010101010101111001111,0.7419354838709677,1111111111111111111111000000010,0.7096774193548387,1111111111111111011111000000010,0.9545454545454546,11111111111111111111111111111111001111111111
