TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.lang3.exception.ExceptionUtils,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,78,1098,44498,1569463553684,0.9760479041916168,11111111111111111111110111111111111111111111111111111111111110010111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.9541984732824428,11111111111111111111111111111110111111111111111111111101011111111111111111111111111111111111111111111101101011111111111111111111111,1.0,1111111111111,10,5,3,1,0.9170854271356784,11111111011111111111111111110111111111101111111111111111111111111111101111111111111111111111111110111111111111111111111111111111111111110111110100000111111111111110111111111111111111111111111111111111110111111111111111111101111110111111111111111111111111111011111111110111111111111111111011111101110110011100111010110000111111111111111111111111111111111011111111111111111110111111111111111111111111,0.6619718309859155,11110101101111011001001011011001001111011011011101101111101001111111100,1.0,111111111111111111111111111111,0.9333333333333333,111111111111111111111111011110,0.9465648854961832,11111111111111111111110111111011111111111111111111111101011111111111111111111111111111111111111111101111011011111111111111111111111
