TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.lang3.text.StrTokenizer,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,80,1123,47568,1569465472098,0.9755102040816327,11111111111111111111111111111111111111111111111111111111111111111111111111110011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111000111111111111111,0.9624060150375939,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110010100111111,1.0,111111,5,2,1,1,0.9691833590138675,1111111111111111111111111111111111111111110111111111111111111011111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111101111111111111111011111111111111111011111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111110011111111110111111111111111001111111111111111001111111111111111110111111111111111111,0.589041095890411,101010100011000101000110001010001100011110100011000101000110001010001100011011011011111111110011111110101111111100110001111001100011110011000111101110101111011101011110111010111101110101111011111011110111010011010010010,1.0,1111111111111111111111111111111111111111111111111,0.9387755102040817,1111111111111011111111111111111111101110111111111,0.9097744360902256,1111110011111111111111111111111110111111011111111111111111111111111111111111111111111111111111111111111111111111111111100000000111111
