TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.lang3.Conversion,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,1,269,4538,47054,1569464976969,0.8224719101123595,1111111111111111111111111111111111111111110111111111111111111111111110111111111111111111111110011111111100111111100001111111111111111111100111111111111111111100000011110100010101011011100100000010111011111100000111000011111111111110011111110000111111111001111111110011111111100111111111111111111111111111001111111111000000001000011111111111111111111111111111111111111111111001111111111111111100111111111111111111111111111111011111111001111111101,0.743455497382199,11111111010111010101010101010101111101111101011111010101010111010101011101110111010101010101010101011101110111010101111111111101010101011111010111010111111101010101010111011101010101010101010101010101010101010101110101010101010111111101110101011101110101010111010101110111010101010101010101010101010101110111010101010101111101010101010111011111111101110110000101111001111101111111111111111111111111101011111111100010111101111101110111011101010111011101110111011101110111011101100111111111110101010101010101110101010111111011111111011111111101111111111111111110001111101111111111111111111110111111111111100011111100110111111111111111111100110111111111111110111111111111111111111111111111111111111111111010111110111110001111111111111111111101101111111111111111111011,1.0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,41,1,50,3,0.5873015873015873,111110111110011001011001111111111111110110011001100111011010011111010100000000000011001011111011111000011110111001011111010100000000000011011011111011111111111110101000011111000100000000000011011111111010100000000000011111010100000000000011111000100000000000011111010100000000000011111010100000000000001000011111010100000000000110010111110101111111111011101011111101010000000000011001011111011111111111101111110001000011111010110111111101011111111110101111111111010110111111101011111111110111111110111111010110110100111101011111001111110001000000011111010111111101111101011111110111110101010110111101111101011111110111101101010101,0.7153846153846154,1100101111100101101101111111111111111110000000011111010011010011111111111111111011110110010110011111110111010111111111011110010110,1.0,1111111111111111111111111111111111111111111,0.9767441860465116,1111111111111101111111111111111111111111111,0.668848167539267,11111100111011101101010101010101111110011011011010010011101010111100111010110110111111110111110110000111101010011111011100001101111100100101110111000100101101101000111111101111010111110110011101111101011101011100011010110110110101110110111001110010100100110010111101110011011111110001111111010110111111100001010011010010110011000011111111101111101100000000000000000000111101010010111111111111111000000010001010000000111110111000000000000000000000000000001110110000000011110000001110110111100101110001011011111101101101011111111101111111111111011111111111111101101011101111111111111111111101111111111111101001111100110111111111111111111100111110111111111101111111111111111111111111111111111111111111110110111101111110001111111111111111111100111111111111111111111011
